user_id,session_id,event_type,timestamp,page,element,element_text,conversion_type,value,device,os,scroll_depth_pct,category
user_0009,sess_ed99ee79edac,page_view,2026-03-27T00:43:02.078559+00:00,/checkout,,,,,mobile,Windows,,
user_0009,sess_ed99ee79edac,purchase,2026-03-27T00:44:09.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,84598.0,mobile,Windows,,
user_0101,sess_fa5a1b9d3ae9,page_view,2026-03-27T01:07:38.078559+00:00,/home,,,,,mobile,Android,,
user_0101,sess_fa5a1b9d3ae9,page_view,2026-03-27T01:09:23.078559+00:00,/category/men,,,,,mobile,Android,,men
user_0101,sess_fa5a1b9d3ae9,page_view,2026-03-27T01:09:50.078559+00:00,/product/product_13,,,,,mobile,Android,,shoes
user_0101,sess_fa5a1b9d3ae9,click,2026-03-27T01:10:25.078559+00:00,/product/product_9,link_category,카테고리,,,mobile,Android,,men
user_0101,sess_fa5a1b9d3ae9,wishlist,2026-03-27T01:11:02.078559+00:00,/product/product_9,btn_wishlist,찜하기,wishlist,,mobile,Android,,shoes
user_0008,sess_d9a32319ca0e,page_view,2026-03-27T01:35:20.078559+00:00,/home,,,,,mobile,iOS,,
user_0008,sess_d9a32319ca0e,page_view,2026-03-27T01:36:44.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0008,sess_d9a32319ca0e,page_view,2026-03-27T01:37:43.078559+00:00,/product/product_21,,,,,mobile,iOS,,women
user_0008,sess_d9a32319ca0e,wishlist,2026-03-27T01:39:40.078559+00:00,/product/product_21,btn_wishlist,찜하기,wishlist,,mobile,iOS,,men
user_0008,sess_d9a32319ca0e,click,2026-03-27T01:40:23.078559+00:00,/product/product_2,img_product,카테고리,,,mobile,iOS,,shoes
user_0008,sess_d9a32319ca0e,click,2026-03-27T01:40:52.078559+00:00,/product/product_31,img_product,카테고리,,,mobile,iOS,,women
user_0008,sess_d9a32319ca0e,click,2026-03-27T01:42:16.078559+00:00,/product/product_47,btn_buy,구매하기,,,mobile,iOS,,men
user_0008,sess_d9a32319ca0e,click,2026-03-27T01:43:43.078559+00:00,/product/product_49,link_category,상세보기,,,mobile,iOS,,women
user_0008,sess_d9a32319ca0e,click,2026-03-27T01:45:33.078559+00:00,/product/product_30,link_category,구매하기,,,mobile,iOS,,men
user_0020,sess_6feacf4cfd19,page_view,2026-03-27T06:08:11.078559+00:00,/home,,,,,mobile,Windows,,
user_0020,sess_6feacf4cfd19,page_view,2026-03-27T06:08:54.078559+00:00,/category/women,,,,,mobile,Windows,,women
user_0020,sess_6feacf4cfd19,scroll,2026-03-27T06:09:57.078559+00:00,/category/women,,,,,mobile,Windows,48.3,women
user_0020,sess_6feacf4cfd19,page_view,2026-03-27T06:10:42.078559+00:00,/product/product_26,,,,,mobile,Windows,,men
user_0020,sess_6feacf4cfd19,wishlist,2026-03-27T06:11:07.078559+00:00,/product/product_26,btn_wishlist,찜하기,wishlist,,mobile,Windows,,shoes
user_0020,sess_6feacf4cfd19,add_to_cart,2026-03-27T06:11:26.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0086,sess_8a6747833d7c,page_view,2026-03-27T06:51:26.078559+00:00,/home,,,,,desktop,Windows,,
user_0086,sess_8a6747833d7c,click,2026-03-27T06:52:54.078559+00:00,/product/product_38,btn_buy,구매하기,,,desktop,Windows,,shoes
user_0086,sess_8a6747833d7c,click,2026-03-27T06:54:21.078559+00:00,/product/product_32,btn_detail,상세보기,,,desktop,Windows,,men
user_0086,sess_8a6747833d7c,coupon_apply,2026-03-27T06:54:27.078559+00:00,/product/product_32,btn_coupon,쿠폰 적용,,,desktop,Windows,,shoes
user_0086,sess_8a6747833d7c,coupon_apply,2026-03-27T06:54:35.078559+00:00,/product/product_32,btn_coupon,쿠폰 적용,,,desktop,Windows,,women
user_0102,sess_6afc153c7a2f,page_view,2026-03-27T06:58:05.078559+00:00,/home,,,,,desktop,Android,,
user_0102,sess_6afc153c7a2f,page_view,2026-03-27T06:58:51.078559+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0102,sess_6afc153c7a2f,page_view,2026-03-27T07:00:44.078559+00:00,/product/product_47,,,,,desktop,Android,,shoes
user_0102,sess_6afc153c7a2f,click,2026-03-27T07:02:06.078559+00:00,/product/product_40,btn_detail,상품 이미지,,,desktop,Android,,men
user_0102,sess_6afc153c7a2f,wishlist,2026-03-27T07:02:12.078559+00:00,/product/product_40,btn_wishlist,찜하기,wishlist,,desktop,Android,,shoes
user_0102,sess_6afc153c7a2f,add_to_cart,2026-03-27T07:02:41.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0102,sess_6afc153c7a2f,page_view,2026-03-27T07:03:40.078559+00:00,/checkout,,,,,desktop,Android,,
user_0102,sess_6afc153c7a2f,purchase,2026-03-27T07:04:44.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,149453.0,desktop,Android,,
user_0102,sess_6afc153c7a2f,page_view,2026-03-27T07:05:58.078559+00:00,/home,,,,,desktop,Android,,
user_0023,sess_e9e00c12cdb3,page_view,2026-03-27T09:23:38.078559+00:00,/home,,,,,desktop,Android,,
user_0023,sess_e9e00c12cdb3,page_view,2026-03-27T09:24:07.078559+00:00,/category/women,,,,,desktop,Android,,women
user_0023,sess_e9e00c12cdb3,page_view,2026-03-27T09:25:38.078559+00:00,/product/product_17,,,,,desktop,Android,,men
user_0023,sess_e9e00c12cdb3,click,2026-03-27T09:26:32.078559+00:00,/product/product_36,link_category,카테고리,,,desktop,Android,,shoes
user_0023,sess_e9e00c12cdb3,click,2026-03-27T09:28:08.078559+00:00,/product/product_30,btn_detail,상품 이미지,,,desktop,Android,,shoes
user_0023,sess_e9e00c12cdb3,add_to_cart,2026-03-27T09:28:40.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0023,sess_e9e00c12cdb3,page_view,2026-03-27T09:28:54.078559+00:00,/checkout,,,,,desktop,Android,,
user_0023,sess_e9e00c12cdb3,purchase,2026-03-27T09:30:32.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,64330.0,desktop,Android,,
user_0023,sess_e9e00c12cdb3,page_view,2026-03-27T09:31:25.078559+00:00,/home,,,,,desktop,Android,,
user_0023,sess_e9e00c12cdb3,page_view,2026-03-27T09:32:15.078559+00:00,/category/women,,,,,desktop,Android,,women
user_0091,sess_826642f43266,page_view,2026-03-27T11:45:57.078559+00:00,/home,,,,,desktop,Windows,,
user_0091,sess_826642f43266,click,2026-03-27T11:47:17.078559+00:00,/product/product_35,link_category,구매하기,,,desktop,Windows,,shoes
user_0091,sess_826642f43266,click,2026-03-27T11:47:42.078559+00:00,/product/product_26,btn_buy,카테고리,,,desktop,Windows,,shoes
user_0175,sess_3c20c1e91f04,page_view,2026-03-27T11:48:36.078559+00:00,/home,,,,,mobile,macOS,,
user_0091,sess_826642f43266,click,2026-03-27T11:49:08.078559+00:00,/product/product_19,btn_detail,구매하기,,,desktop,Windows,,shoes
user_0175,sess_3c20c1e91f04,click,2026-03-27T11:50:31.078559+00:00,/product/product_4,btn_buy,카테고리,,,mobile,macOS,,men
user_0091,sess_826642f43266,click,2026-03-27T11:50:58.078559+00:00,/product/product_14,link_category,상품 이미지,,,desktop,Windows,,women
user_0091,sess_826642f43266,add_to_cart,2026-03-27T11:51:32.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Windows,,
user_0175,sess_3c20c1e91f04,click,2026-03-27T11:52:03.078559+00:00,/product/product_4,link_category,카테고리,,,mobile,macOS,,women
user_0091,sess_826642f43266,page_view,2026-03-27T11:52:44.078559+00:00,/product/product_46,,,,,desktop,Windows,,women
user_0091,sess_826642f43266,coupon_apply,2026-03-27T11:52:53.078559+00:00,/product/product_46,btn_coupon,쿠폰 적용,,,desktop,Windows,,shoes
user_0175,sess_3c20c1e91f04,click,2026-03-27T11:53:27.078559+00:00,/product/product_50,img_product,카테고리,,,mobile,macOS,,shoes
user_0091,sess_826642f43266,coupon_apply,2026-03-27T11:54:09.078559+00:00,/product/product_46,btn_coupon,쿠폰 적용,,,desktop,Windows,,shoes
user_0175,sess_3c20c1e91f04,click,2026-03-27T11:54:42.078559+00:00,/product/product_40,link_category,상품 이미지,,,mobile,macOS,,men
user_0091,sess_826642f43266,click,2026-03-27T11:56:05.078559+00:00,/product/product_8,btn_detail,구매하기,,,desktop,Windows,,men
user_0051,sess_ca4a54cad20e,page_view,2026-03-27T11:58:25.078559+00:00,/home,,,,,mobile,iOS,,
user_0051,sess_ca4a54cad20e,page_view,2026-03-27T11:58:36.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0051,sess_ca4a54cad20e,page_view,2026-03-27T11:59:14.078559+00:00,/product/product_11,,,,,mobile,iOS,,men
user_0051,sess_ca4a54cad20e,click,2026-03-27T12:00:34.078559+00:00,/product/product_1,btn_detail,구매하기,,,mobile,iOS,,men
user_0051,sess_ca4a54cad20e,click,2026-03-27T12:01:47.078559+00:00,/product/product_36,btn_detail,상세보기,,,mobile,iOS,,men
user_0051,sess_ca4a54cad20e,click,2026-03-27T12:02:46.078559+00:00,/product/product_45,btn_buy,카테고리,,,mobile,iOS,,men
user_0051,sess_ca4a54cad20e,click,2026-03-27T12:04:16.078559+00:00,/product/product_41,btn_buy,상품 이미지,,,mobile,iOS,,women
user_0130,sess_611572aa27f9,page_view,2026-03-27T12:55:23.078559+00:00,/home,,,,,mobile,macOS,,
user_0130,sess_611572aa27f9,click,2026-03-27T12:55:25.078559+00:00,/product/product_49,btn_buy,구매하기,,,mobile,macOS,,shoes
user_0130,sess_611572aa27f9,add_to_cart,2026-03-27T12:57:10.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,macOS,,
user_0130,sess_611572aa27f9,page_view,2026-03-27T12:58:50.078559+00:00,/product/product_12,,,,,mobile,macOS,,men
user_0130,sess_611572aa27f9,add_to_cart,2026-03-27T13:00:47.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,macOS,,
user_0130,sess_611572aa27f9,page_view,2026-03-27T13:02:11.078559+00:00,/product/product_50,,,,,mobile,macOS,,men
user_0130,sess_611572aa27f9,click,2026-03-27T13:03:03.078559+00:00,/product/product_39,btn_detail,상세보기,,,mobile,macOS,,shoes
user_0130,sess_611572aa27f9,click,2026-03-27T13:03:57.078559+00:00,/product/product_12,img_product,상세보기,,,mobile,macOS,,shoes
user_0128,sess_5e21672a0c49,page_view,2026-03-27T13:12:03.078559+00:00,/home,,,,,mobile,Windows,,
user_0128,sess_5e21672a0c49,page_view,2026-03-27T13:12:27.078559+00:00,/category/women,,,,,mobile,Windows,,women
user_0128,sess_5e21672a0c49,click,2026-03-27T13:12:55.078559+00:00,/category/men,link_category,구매하기,,,mobile,Windows,,men
user_0128,sess_5e21672a0c49,scroll,2026-03-27T13:13:55.078559+00:00,/category/men,,,,,mobile,Windows,83.8,men
user_0128,sess_5e21672a0c49,scroll,2026-03-27T13:15:47.078559+00:00,/category/men,,,,,mobile,Windows,84.2,men
user_0130,sess_c2fff4a67ac1,page_view,2026-03-27T13:47:16.078559+00:00,/home,,,,,mobile,macOS,,
user_0130,sess_c2fff4a67ac1,click,2026-03-27T13:48:30.078559+00:00,/product/product_14,btn_buy,구매하기,,,mobile,macOS,,men
user_0130,sess_c2fff4a67ac1,coupon_apply,2026-03-27T13:50:06.078559+00:00,/product/product_14,btn_coupon,쿠폰 적용,,,mobile,macOS,,women
user_0130,sess_c2fff4a67ac1,coupon_apply,2026-03-27T13:50:34.078559+00:00,/product/product_14,btn_coupon,쿠폰 적용,,,mobile,macOS,,shoes
user_0130,sess_c2fff4a67ac1,add_to_cart,2026-03-27T13:52:27.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,macOS,,
user_0165,sess_6093b22b57b3,page_view,2026-03-27T14:19:35.078559+00:00,/home,,,,,mobile,iOS,,
user_0165,sess_6093b22b57b3,page_view,2026-03-27T14:20:58.078559+00:00,/category/women,,,,,mobile,iOS,,women
user_0165,sess_6093b22b57b3,click,2026-03-27T14:22:25.078559+00:00,/category/men,img_product,상세보기,,,mobile,iOS,,men
user_0165,sess_6093b22b57b3,page_view,2026-03-27T14:23:16.078559+00:00,/product/product_1,,,,,mobile,iOS,,shoes
user_0165,sess_6093b22b57b3,click,2026-03-27T14:23:57.078559+00:00,/product/product_10,img_product,구매하기,,,mobile,iOS,,shoes
user_0165,sess_6093b22b57b3,wishlist,2026-03-27T14:25:48.078559+00:00,/product/product_10,btn_wishlist,찜하기,wishlist,,mobile,iOS,,shoes
user_0165,sess_6093b22b57b3,click,2026-03-27T14:26:11.078559+00:00,/product/product_29,btn_detail,구매하기,,,mobile,iOS,,women
user_0130,sess_4859377f8fe8,page_view,2026-03-27T16:07:23.078559+00:00,/home,,,,,mobile,macOS,,
user_0130,sess_4859377f8fe8,page_view,2026-03-27T16:09:12.078559+00:00,/category/men,,,,,mobile,macOS,,men
user_0130,sess_4859377f8fe8,scroll,2026-03-27T16:10:43.078559+00:00,/category/men,,,,,mobile,macOS,92.5,men
user_0130,sess_4859377f8fe8,page_view,2026-03-27T16:11:55.078559+00:00,/product/product_21,,,,,mobile,macOS,,shoes
user_0130,sess_4859377f8fe8,click,2026-03-27T16:12:21.078559+00:00,/product/product_36,btn_buy,상세보기,,,mobile,macOS,,men
user_0130,sess_4859377f8fe8,wishlist,2026-03-27T16:13:00.078559+00:00,/product/product_36,btn_wishlist,찜하기,wishlist,,mobile,macOS,,women
user_0130,sess_4859377f8fe8,add_to_cart,2026-03-27T16:14:08.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,macOS,,
user_0116,sess_b82faf4fc459,page_view,2026-03-27T17:09:54.078559+00:00,/home,,,,,tablet,Android,,
user_0116,sess_b82faf4fc459,click,2026-03-27T17:11:03.078559+00:00,/product/product_30,link_category,구매하기,,,tablet,Android,,shoes
user_0116,sess_b82faf4fc459,add_to_cart,2026-03-27T17:12:37.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0116,sess_b82faf4fc459,page_view,2026-03-27T17:12:44.078559+00:00,/checkout,,,,,tablet,Android,,
user_0116,sess_b82faf4fc459,purchase,2026-03-27T17:13:18.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,187876.0,tablet,Android,,
user_0119,sess_2a03912f89c5,page_view,2026-03-27T20:08:51.078559+00:00,/home,,,,,mobile,iOS,,
user_0119,sess_2a03912f89c5,page_view,2026-03-27T20:10:01.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0119,sess_2a03912f89c5,page_view,2026-03-27T20:11:27.078559+00:00,/product/product_19,,,,,mobile,iOS,,shoes
user_0119,sess_2a03912f89c5,click,2026-03-27T20:11:36.078559+00:00,/product/product_44,btn_detail,상품 이미지,,,mobile,iOS,,shoes
user_0119,sess_2a03912f89c5,wishlist,2026-03-27T20:11:48.078559+00:00,/product/product_44,btn_wishlist,찜하기,wishlist,,mobile,iOS,,women
user_0119,sess_2a03912f89c5,wishlist,2026-03-27T20:12:54.078559+00:00,/product/product_44,btn_wishlist,찜하기,wishlist,,mobile,iOS,,men
user_0119,sess_2a03912f89c5,add_to_cart,2026-03-27T20:14:08.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0177,sess_d6f084948ebb,page_view,2026-03-27T22:19:37.078559+00:00,/home,,,,,tablet,Android,,
user_0177,sess_d6f084948ebb,page_view,2026-03-27T22:20:47.078559+00:00,/category/women,,,,,tablet,Android,,women
user_0177,sess_d6f084948ebb,page_view,2026-03-27T22:22:11.078559+00:00,/product/product_18,,,,,tablet,Android,,men
user_0177,sess_d6f084948ebb,add_to_cart,2026-03-27T22:22:45.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0177,sess_d6f084948ebb,page_view,2026-03-27T22:24:25.078559+00:00,/product/product_47,,,,,tablet,Android,,shoes
user_0177,sess_d6f084948ebb,coupon_apply,2026-03-27T22:26:14.078559+00:00,/product/product_47,btn_coupon,쿠폰 적용,,,tablet,Android,,men
user_0177,sess_d6f084948ebb,coupon_apply,2026-03-27T22:27:34.078559+00:00,/product/product_47,btn_coupon,쿠폰 적용,,,tablet,Android,,women
user_0177,sess_d6f084948ebb,add_to_cart,2026-03-27T22:28:23.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0177,sess_d6f084948ebb,page_view,2026-03-27T22:29:00.078559+00:00,/product/product_22,,,,,tablet,Android,,shoes
user_0133,sess_6f757d6b5925,page_view,2026-03-27T22:55:56.078559+00:00,/home,,,,,mobile,iOS,,
user_0133,sess_6f757d6b5925,click,2026-03-27T22:57:04.078559+00:00,/product/product_46,img_product,상품 이미지,,,mobile,iOS,,women
user_0133,sess_6f757d6b5925,coupon_apply,2026-03-27T22:57:32.078559+00:00,/product/product_46,btn_coupon,쿠폰 적용,,,mobile,iOS,,shoes
user_0133,sess_6f757d6b5925,wishlist,2026-03-27T22:59:08.078559+00:00,/product/product_46,btn_wishlist,찜하기,wishlist,,mobile,iOS,,shoes
user_0133,sess_6f757d6b5925,click,2026-03-27T22:59:35.078559+00:00,/product/product_9,link_category,상품 이미지,,,mobile,iOS,,women
user_0133,sess_6f757d6b5925,add_to_cart,2026-03-27T23:00:11.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0133,sess_6f757d6b5925,page_view,2026-03-27T23:00:26.078559+00:00,/product/product_26,,,,,mobile,iOS,,shoes
user_0133,sess_6f757d6b5925,add_to_cart,2026-03-27T23:02:00.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0133,sess_6f757d6b5925,page_view,2026-03-27T23:03:06.078559+00:00,/product/product_7,,,,,mobile,iOS,,men
user_0133,sess_6f757d6b5925,click,2026-03-27T23:04:45.078559+00:00,/product/product_11,link_category,카테고리,,,mobile,iOS,,men
user_0133,sess_6f757d6b5925,wishlist,2026-03-27T23:06:19.078559+00:00,/product/product_11,btn_wishlist,찜하기,wishlist,,mobile,iOS,,shoes
user_0133,sess_984fdc299506,page_view,2026-03-27T23:16:00.078559+00:00,/home,,,,,mobile,iOS,,
user_0133,sess_984fdc299506,click,2026-03-27T23:16:47.078559+00:00,/product/product_37,btn_detail,상세보기,,,mobile,iOS,,men
user_0133,sess_984fdc299506,add_to_cart,2026-03-27T23:17:10.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0133,sess_984fdc299506,page_view,2026-03-27T23:17:26.078559+00:00,/product/product_19,,,,,mobile,iOS,,shoes
user_0133,sess_984fdc299506,wishlist,2026-03-27T23:17:40.078559+00:00,/product/product_19,btn_wishlist,찜하기,wishlist,,mobile,iOS,,shoes
user_0133,sess_984fdc299506,coupon_apply,2026-03-27T23:19:20.078559+00:00,/product/product_19,btn_coupon,쿠폰 적용,,,mobile,iOS,,men
user_0133,sess_984fdc299506,add_to_cart,2026-03-27T23:20:03.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0133,sess_984fdc299506,page_view,2026-03-27T23:21:51.078559+00:00,/product/product_18,,,,,mobile,iOS,,men
user_0133,sess_984fdc299506,coupon_apply,2026-03-27T23:23:30.078559+00:00,/product/product_18,btn_coupon,쿠폰 적용,,,mobile,iOS,,shoes
user_0133,sess_984fdc299506,coupon_apply,2026-03-27T23:24:58.078559+00:00,/product/product_18,btn_coupon,쿠폰 적용,,,mobile,iOS,,women
user_0133,sess_984fdc299506,wishlist,2026-03-27T23:26:57.078559+00:00,/product/product_18,btn_wishlist,찜하기,wishlist,,mobile,iOS,,shoes
user_0133,sess_984fdc299506,add_to_cart,2026-03-27T23:28:10.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0036,sess_010c995c3bc5,page_view,2026-03-27T23:59:51.078559+00:00,/home,,,,,desktop,iOS,,
user_0036,sess_010c995c3bc5,click,2026-03-28T00:01:38.078559+00:00,/product/product_22,btn_buy,상세보기,,,desktop,iOS,,men
user_0036,sess_010c995c3bc5,add_to_cart,2026-03-28T00:02:17.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0036,sess_010c995c3bc5,page_view,2026-03-28T00:02:36.078559+00:00,/product/product_4,,,,,desktop,iOS,,women
user_0036,sess_010c995c3bc5,click,2026-03-28T00:04:14.078559+00:00,/product/product_27,link_category,상품 이미지,,,desktop,iOS,,women
user_0163,sess_eb9d19de5ab7,page_view,2026-03-28T00:47:26.078559+00:00,/home,,,,,mobile,Windows,,
user_0163,sess_eb9d19de5ab7,click,2026-03-28T00:48:25.078559+00:00,/product/product_22,img_product,카테고리,,,mobile,Windows,,women
user_0163,sess_eb9d19de5ab7,add_to_cart,2026-03-28T00:49:16.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0011,sess_abe0819e0181,page_view,2026-03-28T04:29:23.078559+00:00,/home,,,,,mobile,Windows,,
user_0011,sess_abe0819e0181,click,2026-03-28T04:30:17.078559+00:00,/product/product_13,btn_buy,구매하기,,,mobile,Windows,,shoes
user_0011,sess_abe0819e0181,click,2026-03-28T04:30:49.078559+00:00,/product/product_38,btn_detail,구매하기,,,mobile,Windows,,women
user_0126,sess_8d6b38ddec13,page_view,2026-03-28T05:32:45.078559+00:00,/home,,,,,tablet,Android,,
user_0126,sess_8d6b38ddec13,click,2026-03-28T05:33:48.078559+00:00,/product/product_45,btn_detail,상세보기,,,tablet,Android,,men
user_0126,sess_8d6b38ddec13,wishlist,2026-03-28T05:35:12.078559+00:00,/product/product_45,btn_wishlist,찜하기,wishlist,,tablet,Android,,women
user_0126,sess_8d6b38ddec13,add_to_cart,2026-03-28T05:35:48.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0126,sess_8d6b38ddec13,page_view,2026-03-28T05:37:46.078559+00:00,/product/product_19,,,,,tablet,Android,,shoes
user_0126,sess_8d6b38ddec13,wishlist,2026-03-28T05:37:50.078559+00:00,/product/product_19,btn_wishlist,찜하기,wishlist,,tablet,Android,,men
user_0018,sess_fed030e0c3ba,page_view,2026-03-28T05:39:18.078559+00:00,/home,,,,,desktop,Android,,
user_0126,sess_8d6b38ddec13,click,2026-03-28T05:39:42.078559+00:00,/product/product_42,link_category,구매하기,,,tablet,Android,,shoes
user_0126,sess_8d6b38ddec13,add_to_cart,2026-03-28T05:40:58.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0018,sess_fed030e0c3ba,page_view,2026-03-28T05:41:17.078559+00:00,/category/women,,,,,desktop,Android,,women
user_0018,sess_fed030e0c3ba,click,2026-03-28T05:42:39.078559+00:00,/product/product_26,img_product,구매하기,,,desktop,Android,,women
user_0126,sess_8d6b38ddec13,page_view,2026-03-28T05:42:58.078559+00:00,/checkout,,,,,tablet,Android,,
user_0126,sess_8d6b38ddec13,purchase,2026-03-28T05:43:14.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,167274.0,tablet,Android,,
user_0018,sess_fed030e0c3ba,add_to_cart,2026-03-28T05:43:34.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0018,sess_fed030e0c3ba,page_view,2026-03-28T05:44:10.078559+00:00,/checkout,,,,,desktop,Android,,
user_0018,sess_fed030e0c3ba,purchase,2026-03-28T05:45:24.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,56078.0,desktop,Android,,
user_0043,sess_f2cb845dca4f,page_view,2026-03-28T08:02:41.078559+00:00,/home,,,,,mobile,Android,,
user_0043,sess_f2cb845dca4f,page_view,2026-03-28T08:04:40.078559+00:00,/category/men,,,,,mobile,Android,,men
user_0043,sess_f2cb845dca4f,page_view,2026-03-28T08:04:43.078559+00:00,/product/product_45,,,,,mobile,Android,,men
user_0043,sess_f2cb845dca4f,click,2026-03-28T08:06:20.078559+00:00,/product/product_21,link_category,상품 이미지,,,mobile,Android,,men
user_0043,sess_f2cb845dca4f,click,2026-03-28T08:06:46.078559+00:00,/product/product_43,img_product,상품 이미지,,,mobile,Android,,women
user_0043,sess_f2cb845dca4f,click,2026-03-28T08:07:25.078559+00:00,/product/product_42,link_category,상품 이미지,,,mobile,Android,,men
user_0043,sess_f2cb845dca4f,click,2026-03-28T08:08:37.078559+00:00,/product/product_44,img_product,카테고리,,,mobile,Android,,shoes
user_0043,sess_f2cb845dca4f,wishlist,2026-03-28T08:09:35.078559+00:00,/product/product_44,btn_wishlist,찜하기,wishlist,,mobile,Android,,women
user_0043,sess_f2cb845dca4f,add_to_cart,2026-03-28T08:11:06.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0043,sess_f2cb845dca4f,page_view,2026-03-28T08:11:56.078559+00:00,/checkout,,,,,mobile,Android,,
user_0138,sess_7b305eb400ce,page_view,2026-03-28T09:45:26.078559+00:00,/home,,,,,desktop,Android,,
user_0138,sess_7b305eb400ce,page_view,2026-03-28T09:46:07.078559+00:00,/category/women,,,,,desktop,Android,,women
user_0138,sess_7b305eb400ce,page_view,2026-03-28T09:46:56.078559+00:00,/product/product_34,,,,,desktop,Android,,men
user_0138,sess_7b305eb400ce,wishlist,2026-03-28T09:47:32.078559+00:00,/product/product_34,btn_wishlist,찜하기,wishlist,,desktop,Android,,women
user_0138,sess_7b305eb400ce,click,2026-03-28T09:49:21.078559+00:00,/product/product_46,btn_buy,카테고리,,,desktop,Android,,shoes
user_0138,sess_7b305eb400ce,add_to_cart,2026-03-28T09:50:05.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0138,sess_7b305eb400ce,page_view,2026-03-28T09:50:48.078559+00:00,/product/product_1,,,,,desktop,Android,,shoes
user_0138,sess_7b305eb400ce,click,2026-03-28T09:51:48.078559+00:00,/product/product_12,link_category,카테고리,,,desktop,Android,,shoes
user_0179,sess_54365ea40535,page_view,2026-03-28T10:43:34.078559+00:00,/home,,,,,desktop,iOS,,
user_0179,sess_54365ea40535,page_view,2026-03-28T10:44:56.078559+00:00,/category/men,,,,,desktop,iOS,,men
user_0179,sess_54365ea40535,scroll,2026-03-28T10:46:28.078559+00:00,/category/men,,,,,desktop,iOS,70.5,men
user_0179,sess_54365ea40535,page_view,2026-03-28T10:47:10.078559+00:00,/product/product_36,,,,,desktop,iOS,,shoes
user_0179,sess_54365ea40535,page_view,2026-03-28T10:47:21.078559+00:00,/category/men,,,,,desktop,iOS,,men
user_0179,sess_54365ea40535,scroll,2026-03-28T10:47:40.078559+00:00,/category/men,,,,,desktop,iOS,51.0,men
user_0179,sess_54365ea40535,page_view,2026-03-28T10:47:53.078559+00:00,/product/product_10,,,,,desktop,iOS,,shoes
user_0179,sess_54365ea40535,page_view,2026-03-28T10:48:39.078559+00:00,/category/women,,,,,desktop,iOS,,women
user_0179,sess_54365ea40535,scroll,2026-03-28T10:50:28.078559+00:00,/category/women,,,,,desktop,iOS,26.8,women
user_0179,sess_54365ea40535,page_view,2026-03-28T10:51:37.078559+00:00,/product/product_8,,,,,desktop,iOS,,shoes
user_0179,sess_54365ea40535,add_to_cart,2026-03-28T10:52:26.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0179,sess_54365ea40535,page_view,2026-03-28T10:53:37.078559+00:00,/product/product_3,,,,,desktop,iOS,,shoes
user_0179,sess_54365ea40535,page_view,2026-03-28T10:53:49.078559+00:00,/category/women,,,,,desktop,iOS,,women
